type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,400957610,0,212,0,0,401.332,128,[-44 64 13 0 -17 -27 -20 -25 -20 -26 -23 -24 -23 -23 -25 -20 -27 -19 -29 -16 -27 -12 -25 -11 -22 -10 -21 -6 -17 -5 -17 -2 -15 -3 -12 -3 -9 -4 -7 -6 -3 -8 0 -10 2 -12 4 -15 5 -16 8 -18 12 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -10 3 -12 -1 -16 -4 -19 -8 -21 -10 -21 -13 -23 -15 -23 -16 -26 -16 -26 -19 -28 -18 -26 -19 -28 -18 -26 -17 -29 -15 -27 -12 -25 -14 -23 -12 -20 -14 -19 -13 -19 -13 -16 -14 -13 -19 -13 -21 -14 -20 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,401111340,0,94,0,0,401.453,256,[94 -32 5 0 -12 25 -13 25 -14 29 -13 28 -14 28 -14 27 -14 27 -14 27 -13 25 -10 25 -10 24 -9 24 -6 24 -6 23 -4 20 -3 20 -2 20 -2 19 -1 18 -1 19 -1 17 -2 18 -2 16 -3 15 -6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 4 -2 5 -2 5 0 5 -1 5 2 5 1 4 2 5 1 4 4 4 4 4 3 3 3 2 3 2 2 2 4 0 3 0 4 -1 3 -2 4 -3 5 -4 6 -4 10 -5 12 -5 14 -6 17 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,401462823,0,102,0,0,401.805,256,[102 96 6 0 27 1 29 2 32 2 32 3 32 4 33 3 32 2 32 4 30 1 29 2 27 -1 25 -1 23 -3 24 -4 22 -5 22 -5 20 -6 19 -6 17 -7 17 -7 17 -7 16 -5 16 -4 16 -2 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -4 -4 -4 -4 -3 -5 -2 -7 -2 -6 -1 -7 -1 -7 1 -8 1 -6 1 -6 1 -6 2 -5 1 -5 1 -4 2 -3 3 -3 2 -3 5 -1 6 0 6 -1 9 -1 9 -1 14 -1 15 -1 18 -1 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,401514809,0,102,0,0,401.857,256,[102 96 6 0 31 0 32 0 36 -2 36 0 36 0 37 0 37 0 35 -1 36 -2 33 0 30 -3 29 -3 25 -7 26 -8 23 -7 22 -9 22 -9 20 -9 22 -10 19 -9 17 -9 18 -7 18 -6 17 -5 18 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -5 -4 -4 -5 -4 -6 -3 -7 -3 -7 -2 -9 -2 -8 0 -8 -1 -6 1 -8 1 -7 1 -6 1 -7 2 -5 2 -3 3 -4 4 -1 6 -2 7 -2 7 0 9 -1 13 -4 14 -3 18 -2 20 -3 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,401622264,0,382,0,0,401.964,128,[126 -31 23 0 -30 -5 -30 -1 -32 -2 -31 0 -28 2 -32 6 -31 8 -29 12 -27 10 -24 11 -21 11 -17 14 -13 10 -12 11 -10 8 -11 5 -10 2 -9 2 -8 -3 -9 -6 -8 -10 -8 -13 -7 -14 -5 -19 -4 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 9 -5 9 -9 8 -12 9 -17 10 -21 10 -23 10 -26 9 -26 7 -28 8 -29 11 -31 10 -33 12 -29 12 -29 11 -29 9 -26 11 -24 7 -22 7 -23 7 -21 5 -20 3 -19 2 -21 -1 -22 -4 -22 -3 ]
CSI_DATA,PASSIVE,06:AA:E4:82:01:7F,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,401949309,0,30,0,0,402.291,128,[30 -32 1 0 -11 3 -26 8 -4 5 1 15 -13 20 10 13 -10 24 -10 20 -17 16 -8 28 -9 4 1 26 -2 15 3 14 -6 16 3 2 -1 20 20 17 -9 33 12 29 -1 21 8 24 -5 27 -10 23 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -4 -9 -5 -13 0 -19 -3 -17 -15 -15 -10 -23 -22 -12 -7 -19 -19 -4 -15 -5 -14 -5 -20 -4 -3 -3 3 -11 -3 -20 -2 -18 -1 -7 16 -20 -3 -9 -1 -14 -7 -33 -3 -21 20 -18 7 -16 6 -25 10 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,402004005,0,106,0,0,402.346,256,[106 -96 6 0 26 -5 30 -5 31 -6 31 -4 32 -7 32 -5 32 -5 30 -5 30 -7 29 -6 26 -7 23 -7 24 -9 21 -9 21 -8 18 -9 18 -9 16 -11 16 -10 15 -10 15 -9 15 -9 15 -6 15 -5 15 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -5 -3 -6 -3 -4 -4 -4 -5 -4 -7 -4 -6 -3 -7 -2 -7 -1 -7 -1 -6 -1 -6 0 -5 -1 -4 2 -5 0 -5 3 -3 2 -2 3 -3 5 -2 6 -2 9 -3 9 -5 11 -4 14 -5 17 -6 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,3,0,1,1,1,0,0,1,-96,1,6,0,402074524,0,94,0,0,402.416,256,[94 -32 5 0 4 -30 3 -34 10 -37 12 -38 7 -38 12 -37 10 -37 9 -35 6 -35 5 -33 4 -32 1 -28 -2 -30 -3 -26 -2 -27 -1 -26 -5 -24 -3 -23 -5 -24 -4 -21 -3 -23 -4 -20 -2 -20 -1 -19 2 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 3 -5 3 -7 3 -8 2 -8 1 -8 -1 -8 -1 -8 -1 -8 -3 -8 -3 -6 -2 -7 -4 -5 -4 -4 -3 -4 -4 -4 -5 0 -6 1 -6 -2 -5 1 -5 1 -6 -3 -9 4 -11 -1 -13 2 -18 6 -23 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,402246792,0,474,0,0,402.589,128,[-38 -95 29 0 19 -29 13 -27 14 -29 10 -28 11 -30 6 -32 4 -33 3 -31 3 -28 0 -26 -3 -25 -4 -24 -4 -20 -4 -15 -5 -13 -2 -12 -1 -13 8 -8 9 -7 10 -7 13 -3 17 -3 16 -3 17 4 23 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -6 -8 -10 -9 -11 -6 -16 -4 -19 -2 -24 1 -25 2 -27 0 -29 -1 -30 2 -32 1 -32 -1 -32 0 -32 -1 -34 1 -32 0 -30 -2 -27 -1 -27 -1 -25 1 -24 4 -23 7 -20 10 -20 12 -20 8 -21 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,402279453,0,92,0,0,402.623,256,[92 -64 5 0 -36 -9 -37 -11 -39 -12 -41 -13 -40 -15 -39 -13 -39 -14 -38 -12 -36 -11 -36 -11 -35 -7 -32 -5 -31 -3 -32 -2 -29 -1 -27 1 -27 2 -25 3 -24 4 -24 3 -22 3 -23 2 -21 0 -21 -1 -20 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 3 5 2 6 1 7 0 7 -2 7 -2 7 -2 7 -2 6 -3 7 -4 6 -3 6 -6 4 -4 5 -4 3 -4 2 -5 1 -4 0 -6 -1 -8 -1 -10 -3 -12 -3 -13 -3 -16 -3 -20 -5 -24 -6 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,402336661,0,168,0,0,402.679,128,[-88 -128 10 0 -26 0 -24 3 -25 5 -25 7 -24 11 -22 17 -22 16 -19 18 -16 17 -14 19 -9 20 -8 18 -5 19 -2 13 -1 15 -4 15 -6 6 -6 7 -8 5 -13 2 -21 -4 -24 -5 -25 -13 -19 -13 -20 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 10 -12 9 -16 6 -18 1 -21 0 -28 -3 -27 -3 -29 -5 -30 -4 -30 -4 -30 -6 -32 -6 -32 -2 -33 -2 -27 -2 -28 0 -28 1 -25 0 -23 2 -20 2 -20 1 -19 -2 -18 1 -17 -1 -18 0 -21 -4 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,402337014,0,148,0,0,402.712,128,[-108 64 9 0 26 -5 32 -6 33 -9 28 -9 27 -15 27 -15 27 -18 26 -19 20 -20 19 -19 14 -18 11 -16 9 -16 9 -15 7 -12 5 -8 8 -5 8 -3 7 -1 10 3 9 7 12 8 9 12 10 15 9 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -9 1 -11 5 -12 7 -14 11 -15 13 -17 18 -16 19 -16 22 -18 24 -18 25 -18 25 -19 24 -23 24 -21 24 -20 22 -21 20 -20 20 -19 18 -17 17 -15 17 -11 14 -9 17 -9 22 -8 21 -4 24 -5 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,402448783,0,989,0,0,402.792,128,[-35 -45 61 0 3 -31 1 -33 1 -31 -3 -31 -4 -32 -8 -32 -9 -33 -8 -30 -12 -29 -12 -25 -14 -22 -15 -18 -12 -16 -12 -15 -9 -12 -7 -12 -2 -9 1 -6 1 -7 7 -5 9 -7 12 -7 15 -6 16 -3 19 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -1 -9 -3 -12 -7 -12 -9 -11 -14 -13 -19 -13 -21 -12 -25 -11 -26 -15 -27 -11 -30 -11 -29 -14 -30 -15 -29 -14 -30 -13 -28 -16 -25 -13 -25 -12 -24 -10 -24 -7 -23 -5 -21 -4 -21 -1 -20 1 -23 0 -23 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,402450232,0,969,0,0,402.828,128,[-55 -109 60 0 -7 -28 -7 -31 -10 -29 -12 -30 -15 -29 -17 -29 -20 -25 -18 -25 -19 -21 -19 -20 -19 -17 -17 -14 -17 -12 -16 -10 -11 -7 -8 -7 -6 -7 -2 -8 2 -8 4 -9 6 -9 9 -11 13 -11 14 -11 17 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 2 -10 0 -12 -3 -15 -8 -15 -10 -16 -16 -17 -17 -17 -19 -17 -21 -19 -22 -20 -23 -22 -24 -21 -24 -22 -23 -23 -23 -20 -24 -21 -19 -20 -19 -17 -19 -15 -18 -14 -20 -12 -19 -12 -17 -9 -20 -7 -19 -6 -22 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,402551841,0,94,0,0,402.894,256,[94 -32 5 0 -14 -30 -16 -32 -14 -36 -14 -39 -13 -39 -14 -38 -14 -38 -14 -38 -14 -35 -14 -35 -15 -31 -15 -30 -16 -26 -16 -24 -16 -23 -17 -22 -16 -20 -16 -20 -16 -17 -16 -18 -15 -17 -15 -18 -13 -17 -10 -18 -7 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 -2 5 -4 6 -5 5 -6 5 -6 6 -8 4 -8 4 -7 3 -9 3 -7 1 -8 1 -7 0 -6 -1 -8 -1 -5 -1 -4 -4 -5 -2 -4 -6 -4 -7 -4 -10 -7 -8 -6 -12 -8 -14 -10 -17 -10 -21 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,403262906,0,102,0,0,403.605,256,[102 96 6 0 10 -32 12 -35 14 -36 13 -37 13 -38 13 -38 14 -37 13 -36 13 -37 11 -36 8 -33 6 -31 4 -31 3 -30 3 -28 0 -26 -2 -26 -1 -25 -1 -24 -1 -25 -2 -22 -1 -22 0 -21 3 -21 6 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 4 -6 3 -6 1 -8 1 -8 -1 -8 -2 -8 -2 -8 -3 -8 -2 -8 -4 -6 -6 -5 -5 -3 -4 -5 -6 -3 -6 -2 -6 -2 -6 -1 -7 -1 -6 1 -6 1 -9 2 -9 3 -13 3 -16 5 -19 7 -22 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,403263097,0,102,0,0,403.637,256,[102 96 6 0 10 32 8 35 9 38 9 40 8 38 8 39 8 39 9 38 9 37 9 36 10 31 10 29 11 28 12 25 12 25 13 22 13 21 13 20 13 20 13 18 12 18 10 19 10 18 8 18 4 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -7 3 -7 4 -6 5 -5 5 -5 7 -4 7 -4 7 -2 6 -2 7 -2 7 -2 5 1 6 -1 6 1 5 1 4 1 4 3 3 4 2 5 3 7 2 8 3 10 4 12 4 14 6 18 8 22 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,3,0,1,1,1,0,0,1,-96,1,6,0,403263228,0,102,0,0,403.673,256,[102 96 6 0 -26 -22 -28 -24 -30 -27 -30 -30 -29 -30 -30 -29 -29 -27 -29 -26 -28 -26 -28 -25 -28 -21 -27 -19 -28 -16 -27 -15 -26 -15 -26 -11 -24 -8 -24 -10 -23 -8 -23 -8 -21 -8 -22 -9 -21 -10 -18 -11 -16 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 5 -2 6 -2 6 -3 7 -4 4 -5 6 -5 6 -6 4 -8 5 -6 5 -6 1 -8 1 -6 1 -6 0 -5 0 -5 -1 -7 -2 -6 -3 -7 -5 -8 -6 -9 -7 -11 -8 -15 -10 -16 -14 -19 -17 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,403959125,0,212,0,0,404.301,128,[-44 64 13 0 -2 -29 -2 -28 -3 -30 -5 -29 -6 -28 -11 -29 -11 -28 -11 -26 -13 -24 -13 -20 -14 -17 -13 -17 -15 -16 -11 -13 -9 -11 -7 -9 -5 -8 -2 -8 -1 -7 3 -8 4 -8 8 -10 11 -8 13 -8 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -1 -9 -3 -10 -8 -11 -12 -12 -12 -11 -17 -11 -18 -11 -21 -11 -24 -10 -25 -12 -27 -13 -26 -11 -25 -14 -27 -14 -27 -13 -25 -14 -23 -13 -22 -12 -21 -12 -21 -10 -19 -6 -20 -6 -21 -4 -21 -2 -19 -1 -21 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,403959466,0,212,0,0,404.338,128,[-44 64 13 0 22 -19 24 -22 31 -23 21 -26 18 -28 17 -28 18 -30 14 -30 13 -29 10 -28 3 -30 3 -21 1 -21 0 -19 -3 -17 2 -12 4 -10 5 -6 8 -4 9 -2 12 -1 15 2 17 3 16 6 13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -9 -3 -12 -1 -13 2 -17 4 -19 7 -21 12 -25 11 -23 11 -26 14 -29 10 -29 15 -29 14 -29 13 -30 13 -19 13 -29 13 -29 12 -27 2 -20 10 -22 13 -23 12 -18 22 -3 16 -16 16 -17 20 -16 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,405106899,0,402,0,0,405.449,128,[-110 33 25 0 -6 28 -8 28 -7 26 -4 28 -4 26 -1 30 2 27 4 26 3 24 5 24 6 20 6 18 7 15 6 13 4 12 3 11 1 7 -2 7 -4 6 -7 5 -9 4 -13 2 -14 2 -16 0 -17 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 7 5 7 7 6 10 7 14 6 17 3 18 5 21 5 23 5 25 4 25 4 28 6 26 6 27 5 28 6 25 5 23 3 22 3 20 2 21 3 21 0 19 -3 16 -3 18 -9 17 -7 16 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,405107546,0,382,0,0,405.477,128,[126 -31 23 0 -17 -26 -11 -26 -17 -23 -18 -27 -23 -24 -26 -22 -27 -21 -24 -18 -25 -14 -25 -13 -24 -9 -24 -6 -19 -6 -18 -4 -16 -4 -12 -4 -9 -5 -7 -7 -3 -8 -2 -9 1 -12 2 -15 5 -16 7 -16 10 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 3 -10 0 -11 -4 -16 -6 -18 -10 -17 -14 -19 -15 -18 -16 -20 -19 -21 -20 -23 -20 -24 -21 -25 -22 -28 -22 -27 -23 -24 -18 -26 -19 -23 -14 -17 -18 -21 -17 -21 -19 -16 -19 -15 -18 -14 -21 -7 -18 -10 -21 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,405108169,0,474,0,0,405.524,128,[-38 -95 29 0 -25 21 -23 22 -24 19 -21 22 -21 26 -18 28 -16 27 -17 30 -12 27 -8 23 -6 24 -5 18 -2 21 -1 17 -3 15 -5 12 -7 9 -6 7 -9 4 -10 0 -13 0 -14 -4 -16 -6 -18 -8 -17 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 2 10 -1 13 -2 14 -5 18 -10 19 -11 21 -14 22 -14 24 -18 25 -16 25 -17 26 -17 27 -15 26 -14 29 -16 26 -14 26 -11 23 -11 22 -12 20 -13 19 -11 16 -14 16 -16 13 -19 11 -22 12 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,405109732,0,454,0,0,405.567,128,[-58 97 28 0 -20 21 -22 24 -21 21 -21 23 -17 26 -17 26 -13 29 -14 30 -11 26 -9 24 -6 23 -5 21 -1 21 0 15 -2 14 -3 11 -6 9 -5 4 -8 3 -8 2 -12 -1 -16 -4 -16 -6 -17 -9 -17 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 3 9 1 13 -3 16 -4 18 -6 20 -10 21 -11 24 -13 26 -13 26 -14 26 -14 26 -12 28 -11 30 -11 29 -10 27 -10 26 -9 23 -8 24 -8 22 -9 19 -10 16 -11 16 -16 17 -14 14 -19 17 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,406075581,0,94,0,0,406.417,256,[94 -32 5 0 30 -19 33 -17 35 -19 39 -21 36 -19 36 -18 34 -19 35 -18 33 -18 31 -19 29 -18 25 -15 25 -19 23 -18 22 -16 20 -20 18 -20 17 -18 15 -18 15 -16 16 -16 14 -15 16 -13 17 -11 18 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -8 -1 -7 -1 -8 -3 -7 -4 -7 -5 -6 -6 -5 -7 -4 -7 -4 -7 -2 -7 -3 -8 -2 -5 0 -5 0 -6 0 -5 0 -6 1 -5 2 -7 5 -5 6 -6 8 -8 13 -9 13 -10 17 -13 18 -15 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,406394091,0,94,0,0,406.736,256,[94 -32 5 0 1 34 1 37 -1 40 0 39 -2 42 -2 40 0 40 -1 37 0 38 1 36 4 32 3 32 5 30 7 27 7 26 10 25 9 22 9 22 10 20 10 20 9 19 8 20 7 20 4 20 1 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -6 4 -6 4 -5 6 -4 7 -4 6 -2 7 -1 8 -2 7 -1 8 1 8 1 6 1 6 3 5 2 4 4 3 4 2 5 1 6 1 5 1 7 1 7 1 10 1 13 3 16 1 17 1 22 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,406602524,0,102,0,0,406.944,256,[102 96 6 0 -29 3 -32 1 -34 2 -35 1 -34 2 -34 1 -33 2 -32 1 -31 2 -29 1 -27 4 -26 4 -24 6 -21 6 -20 7 -20 8 -19 7 -19 10 -17 9 -17 8 -16 8 -16 7 -17 6 -17 5 -17 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 5 2 4 2 3 3 3 5 2 7 1 5 1 5 1 7 -1 5 -2 7 -1 6 -2 5 -2 3 -2 4 -3 4 -4 3 -4 3 -6 2 -6 2 -8 1 -9 2 -11 4 -15 3 -17 3 -19 4 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,406872675,0,102,0,0,407.214,256,[102 96 6 0 26 -10 28 -10 30 -10 31 -12 30 -9 32 -10 30 -10 30 -9 27 -10 26 -12 23 -12 23 -12 20 -11 20 -15 20 -13 16 -13 15 -13 14 -13 15 -14 13 -13 13 -12 12 -12 13 -11 14 -9 15 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -5 -3 -6 -3 -4 -4 -5 -5 -4 -7 -3 -8 -3 -7 -3 -7 -3 -6 -1 -6 -1 -7 0 -5 0 -4 0 -4 2 -4 2 -4 2 -4 4 -3 4 -3 8 -3 8 -4 9 -8 12 -7 16 -7 18 -7 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,406960506,0,212,0,0,407.302,128,[-44 64 13 0 -25 8 -26 11 -27 13 -27 13 -26 15 -25 18 -22 17 -19 18 -18 20 -14 18 -13 18 -11 18 -7 15 -5 14 -6 11 -7 10 -7 5 -6 3 -7 2 -10 -2 -10 -4 -12 -6 -12 -8 -13 -12 -12 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 1 10 -5 11 -8 13 -9 15 -12 15 -15 15 -16 17 -17 16 -19 17 -21 17 -21 19 -20 20 -21 20 -20 20 -20 18 -18 20 -17 18 -16 16 -15 16 -15 15 -14 11 -16 10 -19 9 -18 6 -21 8 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,406960847,0,212,0,0,407.337,128,[-44 64 13 0 -15 -17 -19 -21 -20 -20 -23 -16 -24 -16 -25 -14 -26 -17 -24 -11 -25 -10 -23 -3 -20 -6 -19 -4 -18 -1 -16 0 -13 0 -11 -3 -9 -3 -6 -6 -3 -6 -3 -7 2 -10 2 -11 3 -15 4 -14 10 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 4 -9 4 -12 2 -15 1 -16 -3 -20 -4 -21 -6 -22 -8 -23 -7 -24 -9 -27 -8 -27 -8 -27 -11 -27 -9 -28 -8 -31 -8 -25 -6 -23 -8 -27 -7 -20 -7 -17 -10 -16 -13 -15 -11 -14 -11 -15 -11 -16 -14 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,407005357,0,106,0,0,407.382,256,[106 -96 6 0 -18 27 -17 30 -20 31 -23 31 -23 32 -22 32 -22 33 -20 31 -20 32 -20 30 -16 28 -14 27 -13 27 -10 26 -9 24 -7 26 -5 24 -5 23 -5 23 -5 22 -6 21 -6 22 -8 20 -9 18 -11 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 5 -3 7 -1 6 2 7 2 8 3 5 3 7 5 4 4 4 4 3 7 1 4 3 4 2 3 2 3 2 3 0 3 -1 4 -3 4 -1 5 -3 5 -3 5 -5 8 -6 12 -8 16 -9 20 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,5,0,1,1,1,0,0,1,-96,1,6,0,407006152,0,96,0,0,407.42,256,[96 0 6 0 31 6 34 7 36 9 39 9 37 10 38 11 38 11 36 10 36 9 34 7 33 6 30 5 29 1 28 1 27 0 27 -2 27 -2 25 -3 23 -3 23 -3 22 -1 21 -2 20 0 20 1 19 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -5 -5 -6 -4 -8 -3 -8 -2 -8 0 -8 0 -10 0 -8 0 -8 2 -8 2 -7 2 -7 4 -5 2 -5 4 -3 1 -4 3 -3 3 -1 3 0 5 1 7 1 10 1 10 1 14 0 18 1 22 0 ]
CSI_DATA,PASSIVE,06:AA:E4:82:01:7F,-85,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,407194944,0,30,0,0,407.537,128,[30 -32 1 0 -17 -1 -11 6 -18 3 -17 1 -12 8 -16 3 -26 0 -26 20 -22 14 -20 1 -18 4 -10 -4 -4 6 -9 4 -12 7 -6 12 -8 18 1 15 -11 17 -10 16 -18 19 -13 20 -20 10 -18 -2 -14 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 -10 -12 -7 -5 -14 4 -6 2 -15 -7 -19 -4 -9 7 -16 -3 -20 -15 -16 -6 -9 3 -7 -10 0 -12 -6 -14 -17 -14 -11 -11 -17 -8 -5 -19 -10 -10 -16 -11 -10 -5 -8 -11 -21 -19 -5 -14 -18 ]
CSI_DATA,PASSIVE,06:AA:E4:82:01:7F,-85,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,407196350,0,30,0,0,407.57,128,[30 -32 1 0 5 -2 9 19 17 25 13 5 17 12 19 7 16 14 21 12 11 1 23 8 -8 26 11 14 9 6 5 3 12 4 18 -7 24 -4 16 -5 25 -4 20 3 20 8 22 -3 16 8 10 21 11 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 22 1 17 -6 9 -1 7 -10 7 0 20 -6 15 -12 10 -13 1 -4 9 -4 8 -2 20 0 9 -3 13 -11 16 5 23 -1 15 11 15 0 8 7 18 -2 10 -4 8 -7 11 5 30 3 9 4 16 ]
