type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,14386468,0,212,0,0,14.7293,128,[-44 64 13 0 24 -2 26 -5 24 -8 25 -7 26 -7 27 -13 28 -13 29 -14 29 -18 28 -19 28 -21 29 -23 28 -26 28 -26 27 -27 26 -25 24 -25 22 -23 21 -21 18 -19 18 -15 13 -13 12 -7 10 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -1 -19 -6 -18 -7 -15 -9 -14 -11 -11 -13 -10 -13 -6 -15 -5 -15 -3 -15 -1 -14 2 -11 4 -12 5 -10 6 -7 9 -7 10 -3 11 -5 13 -4 15 -2 14 -1 17 1 16 -1 18 0 18 0 20 -3 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,14386809,0,212,0,0,14.7627,128,[-44 64 13 0 10 24 12 24 13 22 18 24 18 25 21 25 23 25 26 26 25 27 29 25 29 22 32 22 32 19 35 16 32 21 32 17 31 15 29 17 27 17 24 12 20 12 14 11 11 11 7 9 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -21 0 -18 4 -17 5 -19 9 -17 9 -14 10 -14 12 -13 13 -12 12 -8 13 -6 9 1 9 0 9 3 9 4 7 4 6 10 5 9 4 14 6 14 4 17 4 18 3 21 5 20 5 21 6 21 ]
CSI_DATA,PASSIVE,06:AA:E4:82:01:7F,-81,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,14607537,0,30,0,0,14.9501,128,[30 -32 1 0 -10 18 -16 15 -11 16 -13 13 -18 16 -16 20 -7 18 -18 14 0 18 -13 26 -9 26 -3 19 -5 27 -1 7 0 10 -1 16 -13 3 -4 2 -5 12 7 -1 -7 3 -4 7 -10 14 -4 9 -2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 -6 12 7 10 0 15 -9 22 -11 21 3 12 -4 37 0 30 -2 23 -8 17 -7 27 0 21 -2 20 -2 17 -16 22 -12 13 -4 14 -19 12 -14 22 -12 28 -28 21 -11 30 -7 30 -16 20 -17 29 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,14715530,0,141,0,0,15.0582,128,[-115 -48 8 0 18 -8 21 -11 22 -13 22 -11 24 -15 25 -16 26 -18 25 -20 23 -22 24 -20 22 -25 23 -27 20 -29 21 -26 19 -25 18 -25 15 -25 14 -23 14 -21 12 -19 11 -15 11 -11 5 -10 3 -6 3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -12 9 -12 4 -14 4 -12 1 -12 -2 -12 -3 -10 -5 -8 -7 -8 -9 -5 -13 -3 -11 -1 -12 3 -11 4 -12 6 -11 9 -7 9 -12 13 -11 11 -9 13 -9 17 -9 18 -10 18 -9 19 -10 20 -11 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15639247,0,141,0,0,15.9819,128,[-115 -48 8 0 -4 -22 -4 -19 -4 -20 -7 -22 -10 -23 -12 -25 -13 -24 -11 -24 -14 -27 -15 -28 -19 -32 -24 -28 -24 -27 -26 -30 -24 -28 -24 -25 -25 -26 -25 -24 -21 -22 -19 -21 -16 -19 -14 -19 -7 -17 -5 -13 -2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 16 -2 14 -8 13 -6 11 -11 7 -11 8 -9 8 -10 3 -12 1 -11 -2 -13 0 -12 -2 -9 -4 -8 -6 -7 -10 -6 -9 -3 -11 -4 -12 -4 -15 -3 -15 -1 -16 -1 -17 3 -19 -3 -18 -3 -17 0 -21 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15841948,0,108,0,0,16.1846,128,[108 -64 6 0 0 -22 2 -22 -2 -26 -2 -25 -3 -27 -6 -31 -8 -30 -10 -31 -12 -33 -13 -37 -15 -35 -17 -35 -20 -37 -27 -34 -23 -34 -23 -34 -26 -33 -24 -32 -20 -31 -18 -28 -16 -26 -14 -23 -8 -20 -5 -15 -2 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 16 -6 14 -7 13 -10 10 -12 9 -10 7 -14 6 -12 4 -12 1 -14 -2 -8 -1 -11 -5 -5 -10 -5 -10 -3 -10 -2 -11 -3 -12 0 -13 -1 -14 0 -17 -1 -17 2 -19 1 -20 1 -21 2 -21 4 -20 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15842149,0,98,0,0,16.2202,128,[98 32 6 0 9 17 9 17 9 18 13 18 11 21 17 21 18 20 20 21 19 22 23 21 27 22 29 19 29 20 31 17 31 19 33 16 30 15 31 16 28 16 24 15 21 14 18 13 12 10 9 9 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -16 -5 -14 -3 -14 -1 -13 2 -14 3 -13 5 -12 7 -11 7 -10 7 -7 8 -3 9 -1 6 -1 6 2 6 6 6 6 5 7 7 9 8 11 7 12 8 13 6 13 7 14 5 13 7 15 7 15 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15842338,0,162,0,0,16.2583,128,[-94 32 10 0 2 20 4 22 1 22 5 27 6 27 9 27 10 29 11 31 15 31 16 31 19 33 20 31 22 32 25 33 26 32 24 32 26 30 27 28 24 28 21 24 15 25 12 20 10 17 6 15 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -18 2 -16 2 -16 4 -15 8 -13 9 -13 12 -9 11 -11 10 -5 11 -2 9 0 10 0 9 6 5 7 5 10 3 10 3 10 0 14 3 14 3 14 1 18 3 18 1 18 2 18 1 17 -1 20 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15842611,0,212,0,0,16.2967,128,[-44 64 13 0 -16 -12 -17 -12 -18 -11 -22 -12 -19 -12 -23 -12 -25 -13 -28 -10 -28 -9 -33 -10 -32 -7 -35 -4 -37 -5 -37 -5 -36 -4 -35 -4 -35 -3 -33 -4 -30 -2 -28 -4 -25 -4 -20 -4 -17 -3 -11 -7 -7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 9 8 11 7 11 5 12 2 12 1 12 0 13 -3 11 -4 10 -6 7 -6 5 -6 3 -7 3 -8 2 -8 -2 -9 -5 -11 -5 -10 -8 -10 -9 -10 -11 -11 -10 -11 -12 -15 -11 -14 -13 -16 -11 -15 -13 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15842952,0,182,0,0,16.3406,128,[-74 96 11 0 6 -21 5 -19 6 -22 6 -25 5 -25 0 -28 2 -31 4 -31 1 -37 -2 -35 -1 -39 -5 -40 -5 -40 -9 -42 -10 -40 -10 -39 -10 -39 -7 -35 -9 -37 -5 -33 -5 -28 -3 -24 0 -18 1 -16 2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 12 -7 12 -9 13 -11 9 -14 8 -12 7 -15 4 -13 2 -11 -1 -9 -3 -8 -3 -8 -6 -9 -8 -3 -9 -1 -12 0 -12 0 -13 1 -13 5 -14 3 -17 3 -17 6 -16 5 -17 7 -18 6 -18 6 -17 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16046751,0,158,0,0,16.3895,128,[-98 -32 9 0 12 -12 15 -17 15 -15 18 -19 15 -21 18 -23 17 -26 18 -29 17 -28 15 -36 15 -36 15 -39 12 -41 13 -39 11 -43 10 -41 9 -43 8 -43 9 -36 9 -33 10 -28 8 -25 8 -19 8 -16 8 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 12 -17 10 -15 6 -17 3 -15 2 -15 1 -12 -2 -11 -4 -8 -4 -8 -8 -5 -7 -1 -8 -2 -10 5 -6 4 -8 6 -8 9 -8 11 -8 8 -11 9 -9 12 -12 12 -9 12 -10 13 -12 12 -10 14 -10 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16047020,0,138,0,0,16.4251,128,[-118 -96 8 0 11 13 11 13 13 11 18 13 19 13 23 15 21 13 25 13 26 11 29 10 32 10 32 8 36 9 37 6 39 7 38 7 37 5 34 3 32 5 28 5 27 6 21 3 15 7 11 7 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -12 -12 -13 -8 -14 -6 -13 -5 -14 -1 -13 -1 -10 2 -12 3 -8 3 -5 5 -8 5 -2 5 -2 5 1 5 2 9 3 7 6 7 5 9 7 7 8 10 8 9 11 11 11 9 12 11 12 9 12 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16353980,0,141,0,0,16.6967,128,[-115 -48 8 0 18 7 21 3 21 1 21 -1 28 0 27 0 30 -1 33 -5 33 -6 34 -6 35 -8 38 -10 37 -12 39 -14 41 -15 40 -18 37 -16 36 -15 36 -14 32 -12 29 -12 26 -10 21 -7 18 -1 13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -16 -6 -17 -7 -14 -8 -12 -10 -7 -12 -6 -12 -5 -11 -2 -13 -3 -11 2 -10 5 -6 4 -2 6 -4 10 0 10 0 11 0 11 1 12 1 12 1 15 3 15 3 18 2 17 4 15 4 17 4 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16354225,0,121,0,0,16.7282,128,[121 -112 7 0 -14 -19 -13 -16 -13 -17 -16 -17 -19 -17 -20 -19 -23 -20 -29 -21 -30 -24 -31 -20 -36 -19 -37 -16 -37 -16 -43 -17 -40 -16 -42 -15 -40 -13 -38 -13 -36 -10 -33 -12 -30 -11 -26 -12 -19 -13 -16 -10 -9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 13 8 14 6 13 3 14 2 13 -1 16 -3 12 -3 11 -6 10 -5 4 -6 5 -7 1 -9 -2 -8 -3 -9 -5 -8 -8 -8 -7 -10 -9 -9 -11 -9 -12 -9 -12 -9 -13 -13 -12 -11 -14 -9 -12 -8 -14 ]
